,careerOpportunitiesRating,ceo,compensationAndBenefitsRating,cultureAndValuesRating,exactMatch,featuredReview,id,industry,industryId,industryName,isEEP,name,numberOfRatings,overallRating,parentEmployer,ratingDescription,recommendToFriendRating,sectorId,sectorName,seniorLeadershipRating,squareLogo,website,workLifeBalanceRating
1,2.1,"{'name': 'Clifford Miller', 'title': 'President', 'numberOfRatings': 5, 'pctApprove': 48, 'pctDisapprove': 52}",2.6,2.5,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Ulster-Savings-Bank-RVW14159330.htm', 'id': 14159330, 'currentJob': False, 'reviewDateTime': '2017-03-13 05:17:10.53', 'jobTitle': 'Employee', 'location': 'Kingston, NY', 'headline': 'Teller', 'pros': 'Able to move throughout the business, from teller, to loans etc.', 'cons': 'not paid the same as the men doing the same job', 'overall': 3, 'overallNumeric': 3}",137755,Investment Banking & Asset Management,200053.0,Investment Banking & Asset Management,False,Ulster Savings Bank,12,2.3,,Dissatisfied,10,10010.0,Finance,1.7,https://media.glassdoor.com/sqll/137755/ulster-savings-bank-squarelogo-1448278921577.png,www.ulstersavings.com,3.1
2,3.0,"{'name': 'Clifford Miller', 'title': 'President', 'numberOfRatings': 0, 'pctApprove': 0, 'pctDisapprove': 0}",3.5,0.0,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Ryan-Insurance-Agency-RVW88135.htm', 'id': 88135, 'currentJob': True, 'reviewDateTime': '2008-09-28 05:28:41.603', 'jobTitle': 'Account Executive', 'location': 'Kingston, NY', 'jobTitleFromDb': 'Account Executive', 'headline': 'Concerned about being owned by a bank.', 'pros': 'You are given freedom to do things your way for the most part.', 'cons': ""The service we have been giving is below par since we've been taken over by a bank.  Also, there is very little support for the sales staff as far as developing leads - you are totally on your own."", 'overall': 2, 'overallNumeric': 2}",149256,Investment Banking & Asset Management,200053.0,Investment Banking & Asset Management,False,Ryan Insurance Agency,1,2.0,,Dissatisfied,0,10010.0,Finance,2.0,,www.ulstersavings.com,3.0
0,3.2,"{'name': 'Jennifer Scanlon', 'title': 'President and CEO', 'numberOfRatings': 0, 'pctApprove': 0, 'pctDisapprove': 0, 'image': {'src': 'https://media.glassdoor.com/people/sqll/3979/ul-ceo1573481218726.png', 'height': 200, 'width': 200}}",3.4,3.4,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-UL-RVW30491914.htm', 'id': 30491914, 'currentJob': False, 'reviewDateTime': '2019-11-20 18:26:26.45', 'jobTitle': 'Intern', 'location': 'Northbrook, IL', 'jobTitleFromDb': 'Intern', 'headline': 'Great place to work', 'pros': 'Got a variety of experience with different projects.. Everyone is super nice and approachable.', 'cons': 'Some times work is slow, but as an intern that is not a big deal.', 'overall': 5, 'overallNumeric': 5}",3979,Consulting,200028.0,Consulting,True,UL,782,3.4,,OK,62,10006.0,Business Services,3.0,https://media.glassdoor.com/sqll/3979/underwriters-laboratories-squarelogo-1512657719669.png,www.ul.com,3.5
1,3.3,"{'name': 'Han Tan', 'title': 'President', 'numberOfRatings': 55, 'pctApprove': 75, 'pctDisapprove': 25}",3.6,3.5,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Unical-Aviation-RVW25176501.htm', 'id': 25176501, 'currentJob': False, 'reviewDateTime': '2019-03-15 00:10:40.79', 'jobTitle': 'Warehouse Material Handler', 'location': 'City of Industry, CA', 'jobTitleFromDb': 'Warehouse Material Handler', 'headline': 'Great place to work', 'pros': 'Great management,  friendly co-workers, interesting job, awesome CEO.', 'cons': 'Expected to work 6 days a week', 'overall': 4, 'overallNumeric': 4}",266269,Aerospace & Defense,200003.0,Aerospace & Defense,True,Unical Aviation,73,3.6,,Satisfied,60,10002.0,Aerospace & Defense,3.4,https://media.glassdoor.com/sqll/266269/unical-aviation-squarelogo-1543625820819.png,www.unical.com,3.7
0,3.6,"{'name': 'Alan Jope', 'title': 'CEO', 'numberOfRatings': 386, 'pctApprove': 94, 'pctDisapprove': 6, 'image': {'src': 'https://media.glassdoor.com/people/sqll/3513/unilever-ceo1547498540599.png', 'height': 200, 'width': 200}}",3.7,4.1,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Unilever-RVW30319660.htm', 'id': 30319660, 'currentJob': False, 'reviewDateTime': '2019-11-11 12:30:43.053', 'jobTitle': 'CBOM', 'location': 'Englewood Cliffs, NJ', 'jobTitleFromDb': 'CBOM', 'headline': 'Great place to work', 'pros': 'Great environment, open concept, work from home, nice campus', 'cons': ""some management doesn't listen to employees, most are very appreciative"", 'overall': 4, 'overallNumeric': 4}",3513,Consumer Products Manufacturing,200069.0,Consumer Products Manufacturing,True,Unilever,6154,3.9,,Satisfied,85,10015.0,Manufacturing,3.5,https://media.glassdoor.com/sqll/3513/unilever-squarelogo-1441224713183.png,www.unilever.com,3.7
1,3.4,"{'name': 'Pichumony Sundaram', 'title': 'Chairman', 'numberOfRatings': 19, 'pctApprove': 59, 'pctDisapprove': 41}",3.0,3.4,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Pan-Asia-Resources-RVW30462568.htm', 'id': 30462568, 'currentJob': False, 'reviewDateTime': '2019-11-19 10:52:57.03', 'jobTitle': 'Developer', 'location': '', 'jobTitleFromDb': 'Developer', 'headline': 'Good company', 'pros': 'Good company good communication with employees', 'cons': 'Can improve but overall itâ€™s good', 'overall': 5, 'overallNumeric': 5}",277775,IT Services,200064.0,IT Services,False,Pan Asia Resources,36,3.5,,Satisfied,66,10013.0,Information Technology,3.4,https://media.glassdoor.com/sqll/277775/pan-asia-resources-squarelogo-1485453421532.png,www.panasiagroup.net,3.5
2,4.1,"{'name': 'Jonas Prising', 'title': 'CEO', 'numberOfRatings': 1530, 'pctApprove': 96, 'pctDisapprove': 4, 'image': {'src': 'https://media.glassdoor.com/people/sqll/2548/manpower-jonas-prising.png', 'height': 200, 'width': 200}}",3.8,4.2,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Manpower-RVW30510025.htm', 'id': 30510025, 'currentJob': True, 'reviewDateTime': '2019-11-21 13:33:45.973', 'jobTitle': 'Executive Administrative Assistant', 'location': 'Raleigh, NC', 'jobTitleFromDb': 'Executive Administrative Assistant', 'headline': 'Very positive work experience!', 'pros': 'Great people to work with! No holidays or weekends, health benefits, work from home!', 'cons': 'No monetary increase or cost of living increase.', 'overall': 5, 'overallNumeric': 5}",2548,Staffing & Outsourcing,200032.0,Staffing & Outsourcing,False,Manpower,4343,4.3,"{'id': 582741, 'name': 'ManpowerGroup', 'relationshipDate': '', 'relationship': 'SUBSIDIARYOF', 'isSunset': False, 'sunsetMessage': '', 'logo': {'normalUrl': 'https://media.glassdoor.com/sql/582741/manpowergroup-squarelogo.png', 'mediumUrl': 'https://media.glassdoor.com/sqlm/582741/manpowergroup-squarelogo.png', 'smallUrl': 'https://media.glassdoor.com/sqls/582741/manpowergroup-squarelogo.png'}}",Very Satisfied,90,10006.0,Business Services,4.0,https://media.glassdoor.com/sqll/2548/manpower-squarelogo.png,www.manpower.com,4.2
3,3.2,"{'name': 'Guillaume Herbette', 'title': 'CEO', 'numberOfRatings': 64, 'pctApprove': 62, 'pctDisapprove': 38, 'image': {'src': 'https://media.glassdoor.com/people/sqll/394412/mslgroup-guillaume-herbette.png', 'height': 200, 'width': 200}}",3.0,3.3,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-MSLGROUP-RVW15535557.htm', 'id': 15535557, 'currentJob': False, 'reviewDateTime': '2017-06-19 11:28:26.36', 'jobTitle': 'Vice President', 'location': 'San Francisco, CA', 'jobTitleFromDb': 'Vice President', 'headline': 'Growth through acquisition drives poor culture; connection to company', 'pros': 'Global firm enables international travel. Interesting clients.', 'cons': 'No cultural identity. Offices fight for budget. No investment in people beyond what comes from being a large employer (network discounts, etc.).', 'overall': 2, 'overallNumeric': 2}",394412,Advertising & Marketing,200022.0,Advertising & Marketing,False,MSLGROUP,308,3.3,,OK,58,10006.0,Business Services,3.0,https://media.glassdoor.com/sqll/394412/mslgroup-squarelogo-1441377182065.png,www.mslgroup.com,3.0
4,3.3,,4.3,4.1,False,,187182,Municipal Governments,200057.0,Municipal Governments,False,Unilever Industrial Fire Department,5,4.2,,Very Satisfied,100,10011.0,Government,3.0,,,3.2
5,3.3,,3.3,3.5,False,,403062,Logistics & Supply Chain,200125.0,Logistics & Supply Chain,False,Binzagr Comapny,26,3.5,,Satisfied,79,10024.0,Transportation & Logistics,3.0,https://media.glassdoor.com/sqll/403062/binzagr-comapny-squarelogo.png,www.binzagr.com.sa,3.5
6,3.2,,3.4,4.2,False,,516011,Advertising & Marketing,200022.0,Advertising & Marketing,False,easa saleh al gurg,20,4.0,,Satisfied,84,10006.0,Business Services,3.3,https://media.glassdoor.com/sqll/516011/easa-saleh-al-gurg-squarelogo.png,www.algurg.com,3.4
7,3.7,"{'name': 'Shannon Scoville', 'title': 'CEO', 'numberOfRatings': 4, 'pctApprove': 100, 'pctDisapprove': 0, 'image': {'src': 'https://media.glassdoor.com/people/ceo/715937/unilev-management-shannon-scoville.png', 'height': 50, 'width': 40}}",3.0,3.7,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Unilev-Management-RVW6016849.htm', 'id': 6016849, 'currentJob': True, 'reviewDateTime': '2015-02-28 08:30:19.757', 'jobTitle': 'Employee', 'location': '', 'headline': 'Manager', 'pros': 'worklife balance, culture, office environment', 'cons': 'training, personal growth, time off policies, leadership', 'overall': 4, 'overallNumeric': 4}",715937,Real Estate,200094.0,Real Estate,False,Unilev Management,6,3.9,,Satisfied,72,10020.0,Real Estate,3.7,,www.unilev.com,3.7
0,3.4,"{'name': 'Daniel Krahn und Daniel Marx', 'title': 'Gründer & Geschäftsführer', 'numberOfRatings': 2, 'pctApprove': 100, 'pctDisapprove': 0, 'image': {'src': 'https://media.glassdoor.com/people/sqll/1303588/uniq-ceo1481100629037.png', 'height': 200, 'width': 200}}",3.3,3.5,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-UNIQ-RVW13053520.htm', 'id': 13053520, 'currentJob': False, 'reviewDateTime': '2016-12-19 20:03:29.25', 'jobTitle': 'Employee', 'location': '', 'headline': 'Strict environment', 'pros': '1 hour break are cool', 'cons': 'No room to really move up.', 'overall': 2, 'overallNumeric': 2}",1303588,,,,False,UNIQ,5,3.4,,OK,62,,,2.7,https://media.glassdoor.com/sqll/1303588/uniq-squarelogo-1474972039472.png,www.un-iq.de,2.9
1,3.7,,3.3,4.0,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Quadyster-RVW23629644.htm', 'id': 23629644, 'currentJob': True, 'reviewDateTime': '2018-11-29 17:03:03.867', 'jobTitle': 'Devops Engineer', 'location': 'Iowa City, IA', 'jobTitleFromDb': 'Devops Engineer', 'headline': 'DevOps', 'pros': 'working here is fun part', 'cons': ""I really don't have any cons to say"", 'overall': 4, 'overallNumeric': 4}",2293367,,,,False,Quadyster,4,4.0,,Satisfied,100,,,4.0,,www.quadyster.com,4.0
2,3.5,,3.6,3.4,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-UNIQ-Technologies-RVW24846085.htm', 'id': 24846085, 'currentJob': False, 'reviewDateTime': '2019-02-23 10:25:35.933', 'jobTitle': 'Internship', 'location': '', 'jobTitleFromDb': 'Internship', 'headline': 'good experience', 'pros': 'A lot of learning done at the job', 'cons': ""Haven't had any problem there."", 'overall': 4, 'overallNumeric': 4}",977187,,,,False,UNIQ Technologies,30,3.8,,Satisfied,83,,,3.1,https://media.glassdoor.com/sqll/977187/uniq-technologies-squarelogo-1527662086960.png,www.uniqtechnologies.co.in,3.5
3,5.0,,4.0,5.0,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-UniQ-Jewelry-Gallery-RVW11551015.htm', 'id': 11551015, 'currentJob': True, 'reviewDateTime': '2016-08-13 08:29:10.47', 'jobTitle': 'Sales Associate', 'location': 'Portage, MI', 'jobTitleFromDb': 'Sales Associate', 'headline': 'I really feel valued', 'pros': 'The owner is really involved in the entire processes of the store; from cleaning to selling to working behind the scenes, he does it all and you can really learn a lot from him. \r\nThere is a lot of knowledge to be gained by working here. If you are interested in gemology at all or sales then this is a go-to place!', 'cons': ""The amount of work can be overwhelming. Just when you think your list is almost done, there's more added to it. So there is definitely always something to be done! You will never be bored while you're at work!"", 'overall': 5, 'overallNumeric': 5}",1347814,,,,False,UniQ Jewelry Gallery,1,5.0,,Very Satisfied,100,,,5.0,,www.uniqjewelry.com,4.0
4,0.0,,0.0,0.0,False,,2307938,,,,False,UniQ Studios,0,0,,Not Applicable,0,,,0.0,,www.uniqstudios.co.uk,0.0
5,0.0,,0.0,0.0,False,,2350652,,,,False,Uniq UI,0,0,,Not Applicable,0,,,0.0,,uniqui.co.il,0.0
6,3.4,"{'name': 'Flt. Lt. K. P. Nagesh', 'title': 'Chairman & Managing Director', 'numberOfRatings': 1, 'pctApprove': 0, 'pctDisapprove': 100, 'image': {'src': 'https://media.glassdoor.com/people/sqll/624326/uniq-investigation-and-security-services-ceo1480938728234.png', 'height': 200, 'width': 200}}",3.0,2.4,False,,624326,Security Services,200031.0,Security Services,False,Uniq Investigation & Security Services,2,3.1,,OK,35,10006.0,Business Services,2.4,https://media.glassdoor.com/sqll/624326/uniq-investigation-and-security-services-squarelogo-1475151611562.png,www.uniqsec.com,2.1
7,0.0,,0.0,0.0,False,,474696,Wood Product Manufacturing,200076.0,Wood Product Manufacturing,False,Placage Uniqe,0,0,,Not Applicable,0,10015.0,Manufacturing,0.0,,www.placage.com,0.0
0,4.3,"{'name': 'Gareth Hales', 'title': 'CEO', 'numberOfRatings': 46, 'pctApprove': 77, 'pctDisapprove': 23, 'image': {'src': 'https://media.glassdoor.com/people/sqll/462105/unispace-gareth-hales.png', 'height': 200, 'width': 200}}",4.3,4.0,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-Unispace-RVW28543645.htm', 'id': 28543645, 'currentJob': True, 'reviewDateTime': '2019-08-09 13:08:30.91', 'jobTitle': 'Anonymous Employee', 'location': '', 'jobTitleFromDb': 'Anonymous Employee', 'headline': 'Flexible, exciting company', 'pros': 'Global company with an entrepreneurial mindset, great teams and  flexibility.', 'cons': 'Growing pains that would be expected of a rapidly growing company.', 'overall': 5, 'overallNumeric': 5}",462105,Architectural & Engineering Services,200023.0,Architectural & Engineering Services,True,Unispace,81,4.1,,Very Satisfied,82,10006.0,Business Services,3.9,https://media.glassdoor.com/sqll/462105/unispace-squarelogo-1459904209548.png,www.unispace.com,4.0
1,5.0,"{'name': 'Subrahmanyam Reddy', 'title': 'Managing Director', 'numberOfRatings': 1, 'pctApprove': 100, 'pctDisapprove': 0}",4.0,3.0,True,,1083908,,,,False,Unispace - Aparna,1,4.0,,Satisfied,100,,,4.0,,www.aparnaunispace.com,1.0
0,3.3,"{'name': 'Gregory J. Hayes', 'title': 'President & CEO', 'numberOfRatings': 197, 'pctApprove': 94, 'pctDisapprove': 6, 'image': {'src': 'https://media.glassdoor.com/people/sqll/697/united-technologies-ceo1470685726131.png', 'height': 200, 'width': 200}}",3.4,3.5,False,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-United-Technologies-RVW30488475.htm', 'id': 30488475, 'currentJob': True, 'reviewDateTime': '2019-11-20 14:14:31.81', 'jobTitle': 'Senior Test Engineer', 'location': '', 'jobTitleFromDb': 'Senior Test Engineer', 'headline': 'Benefits better than other defense companies', 'pros': 'Pay is great. Compared to other defense companies, UTC has overall better benefits.', 'cons': 'As expected, the upper management is very old and very conservative. Hard to get the needed changes across.', 'overall': 4, 'overallNumeric': 4}",697,Aerospace & Defense,200003.0,Aerospace & Defense,True,United Technologies,773,3.4,,OK,69,10002.0,Aerospace & Defense,3.2,https://media.glassdoor.com/sqll/697/united-technologies-squarelogo-1470434106348.png,www.utc.com,3.5
0,3.2,"{'name': 'Dave Wichmann', 'title': 'CEO', 'numberOfRatings': 900, 'pctApprove': 78, 'pctDisapprove': 22}",3.3,3.4,True,"{'attributionURL': 'https://www.glassdoor.com/Reviews/Employee-Review-UnitedHealth-Group-RVW7573936.htm', 'id': 7573936, 'currentJob': True, 'reviewDateTime': '2015-08-13 14:25:59.473', 'jobTitle': 'IT Project Manager', 'location': 'Eden Prairie, MN', 'jobTitleFromDb': 'IT Project Manager', 'headline': 'Very heads-down', 'pros': 'I will preface this review with a statement you need to heed when reading this review as well as any reviews for this company -- ""It depends on your area.""  \r\n\r\nThis is a GIGANTIC company and YMMV depending on your group. Keep that in mind when reading.\r\n\r\nAnyway, I\'ve been here only 6 months, but I think I have enough of a feel for Optum to write a review.\r\n\r\nThe positives:\r\nGreat work/life balance: I never have to stay late, work on weekends, etc. I get 23 vacation days and my manager encourages me to use them AND completely unplug while away. \r\n\r\nBeautiful office: I work at the new Optum office in Eden Prairie. Building is modern and comfortable. Full size gym and locker room, and workout classes. Great parking ramp with a skyway so you never need to go outside in the rain or snow!\r\n\r\nWork from home: VERY progressive with WFH! I can work from wherever I want. if I want to WFH one day, I can. If I want to WFH the whole week, I can do that, too. No one questions you.\r\n\r\nTotal autonomy\r\n\r\nNo drama: This is a very heads down place! I can\'t stress that enough. No one socializes with each other -- most of the time, you never even talk to your cube neighbors (because they\'re probably working from home). This is a positive for me though -- after working in some high drama offices, this is a refreshing change. \r\n\r\nAll meetings are over webex: Great news if you hate in-person meetings like I do -- because there are very few! In the 6 months I\'ve been here, I\'ve had 4 in person meetings. This is also a con because you never meet your coworkers - read the con list for more info. \r\n\r\n30 minute ""best practice"" meeting times: You will not get invited to 2+ hour meetings, ever. Nearly all meetings are only 30 minutes. You might have the one-off meeting that\'s an hour, but it\'s rare. \r\n\r\nGood, standardized PM practices. But some of the documentation requirements are too rigid and can slow progress down. Our group is trying to move to 100% agile. Slowly.... All of my projects so far have been waterfall SDLC. Although as a new person, it would help to have a PM to shadow on some of these documentation/audit practices. I\'ve had to learn as I go. \r\n\r\n- Great cafeteria with cheap prices. I can get a lunch here cheaper than I can bring it from home.\r\n\r\n-Very engaging training classes!!! All training classes are over LearnSource (i.e. your computer) but the videos are well done and entertaining.', 'cons': '-Building seems empty because so many people WFH. It\'s almost kind of...sad. Such a nice building but no one is there.\r\n\r\n-Internet explorer is the browser of choice. Yuck. You have to have special permissions to download Google Chrome or Firefox on your computer.\r\n\r\n-If you like socializing with your coworkers, this is NOT a place for you! I can\'t stress that enough!! You will NOT meet your new BFF here. Everyone is very heads-down and focused on work -- no one chit chats about football or True Detective! You will not have coworkers stopping by your desk (to chat about a TV show OR to even chat about work). Most of my days, I don\'t talk to anyone in person. It\'s kind of depressing -- and I\'m an introvert! There are no happy hours, social events outside of work, etc (this is a positive for me because I hate that stuff).\r\n\r\n-Lots of contractors. Not that it\'s a bad thing - I\'ve had great experiences with the PM contractors. They obviously don\'t last as long as the employees, and there\'s more contractor PMs than employee PMs.\r\n\r\n-Difficult, as a new person, to know ""who\'s who."" There is no face-to-face meetings, so as a PM, it\'s tough to know who does what, since there\'s no face to put with the name. I struggle with this a lot, as I\'m not used to this extreme of a ""remote"" workforce! \r\n\r\n-No wifi for your phone. Wifi is only available for visitors and you must have a user name and password. \r\n\r\n-Nearly all social media websites are blocked. Not really a con, but something you might want to know. You won\'t be browsing facebook at work!\r\n\r\n-LOTS of meetings. Sure, the meetings aren\'t in person, they\'re over Webex, but you will have a LOT of them.\r\n\r\n-Some ""know-it-all"" ego-driven coworkers, especially on the tech side. But this is typical of IT in general. I\'ve witnessed this at every org in which I\'ve worked.', 'overall': 4, 'overallNumeric': 4}",1991,Health Care Services & Hospitals,200059.0,Health Care Services & Hospitals,True,UnitedHealth Group,10965,3.4,,OK,62,10012.0,Health Care,2.9,https://media.glassdoor.com/sqll/1991/unitedhealth-group-squarelogo-1574092092475.png,www.unitedhealthgroup.com,3.5
